timestamp,open,high,low,close,volume,MACD,Signal
2024-02-12 08:00:00,0.08036,0.08046,0.08016,0.08018,10830897.0,-0.000433414831737991,-0.00031021318624797016
2024-02-12 09:00:00,0.08018,0.08021,0.07962,0.07975,20213732.0,-0.0004721169279238713,-0.00034259393458315043
2024-02-12 10:00:00,0.07975,0.07999,0.07959,0.07972,16069063.0,-0.000499451995557551,-0.0003739655467780306
2024-02-12 11:00:00,0.07973,0.07984,0.07946,0.07982,27946150.0,-0.0005071993904778721,-0.00040061231551799894
2024-02-12 12:00:00,0.07981,0.0799,0.0796,0.07987,14332678.0,-0.0005035006327604313,-0.00042118997896648544
2024-02-12 13:00:00,0.07987,0.07993,0.07974,0.07988,8797562.0,-0.0004940671259133084,-0.00043576540835585007
2024-02-12 14:00:00,0.07988,0.08067,0.07986,0.08061,30741386.0,-0.0004228121889144204,-0.00043317476446756416
2024-02-12 15:00:00,0.08061,0.08157,0.08046,0.08155,110771209.0,-0.00028718154381369987,-0.0004039761203367913
2024-02-12 16:00:00,0.08155,0.08166,0.081,0.08164,39804162.0,-0.00017046600655457045,-0.00035727409758034716
2024-02-12 17:00:00,0.08164,0.08257,0.08159,0.08212,94271874.0,-3.878897871274767e-05,-0.0002935770738068273
2024-02-12 18:00:00,0.08213,0.08287,0.08212,0.08229,51735698.0,7.838007704608074e-05,-0.0002191856436362457
2024-02-12 19:00:00,0.0823,0.08247,0.08149,0.08155,42088870.0,0.00011025463552327697,-0.00015329758780434116
2024-02-12 20:00:00,0.08155,0.08232,0.08154,0.08219,33452951.0,0.00018502524817037846,-8.563302060939724e-05
2024-02-12 21:00:00,0.08219,0.0823,0.08174,0.08185,36073032.0,0.0002143751555358231,-2.5631385380353178e-05
2024-02-12 22:00:00,0.08186,0.0824,0.08186,0.08239,19217039.0,0.00027800399856532654,3.509569140878277e-05
2024-02-12 23:00:00,0.0824,0.08244,0.08201,0.08223,21710711.0,0.00031192398671020527,9.046135046906727e-05
2024-02-13 00:00:00,0.08223,0.08287,0.08222,0.08286,21201524.0,0.000385201196946669,0.00014940931976458762
2024-02-13 01:00:00,0.08286,0.08297,0.08254,0.08275,29067594.0,0.0004294474306425211,0.00020541694194017434
2024-02-13 02:00:00,0.08274,0.08293,0.0823,0.08232,29570693.0,0.00042491730113765336,0.00024931701377967015
2024-02-13 03:00:00,0.08232,0.08238,0.08156,0.0818,34007014.0,0.00037504421048695225,0.0002744624531211266
2024-02-13 04:00:00,0.0818,0.0822,0.08177,0.08214,12736633.0,0.00035881835074082213,0.00029133363264506574
2024-02-13 05:00:00,0.08214,0.08224,0.08193,0.08222,16454252.0,0.00034839845093129207,0.00030274659630231103
2024-02-13 06:00:00,0.08221,0.0824,0.08215,0.0824,10184750.0,0.0003506233334060749,0.00031232194372306384
2024-02-13 07:00:00,0.08239,0.08262,0.08217,0.08251,33264494.0,0.00035714569621787817,0.0003212866942220267
2024-02-13 08:00:00,0.0825,0.08279,0.0824,0.08274,32499862.0,0.0003765333514554048,0.0003323360256687023
2024-02-13 09:00:00,0.08273,0.08297,0.0825,0.08291,33085191.0,0.0004009933850294828,0.0003460674975408584
2024-02-13 10:00:00,0.0829,0.08294,0.08213,0.08222,37957334.0,0.00036054476876952457,0.0003489629517865917
2024-02-13 11:00:00,0.08222,0.08253,0.082,0.08242,35065555.0,0.00034069990111548765,0.00034731034165237087
2024-02-13 12:00:00,0.08242,0.08264,0.08202,0.08217,30904056.0,0.00030132628798351657,0.0003381135309186
2024-02-13 13:00:00,0.08217,0.0823,0.0804,0.08133,83648226.0,0.00020003555076635038,0.0003104979348881501
2024-02-13 14:00:00,0.08133,0.08159,0.07968,0.0807,158384495.0,6.814069339373952e-05,0.000262026486589268
2024-02-13 15:00:00,0.08071,0.08111,0.08046,0.08095,34100876.0,-1.602924549812257e-05,0.0002064153401717899
2024-02-13 16:00:00,0.08095,0.0811,0.08042,0.08043,23923771.0,-0.00012327316633366225,0.00014047763887069947
2024-02-13 17:00:00,0.08044,0.08091,0.08024,0.0809,19761149.0,-0.0001683984813320577,7.870241483014804e-05
2024-02-13 18:00:00,0.08089,0.08119,0.08079,0.08103,14986928.0,-0.0001914636314723217,2.466920556965409e-05
2024-02-13 19:00:00,0.08103,0.08113,0.08078,0.08081,10086353.0,-0.0002249025538730992,-2.524514631889657e-05
2024-02-13 20:00:00,0.08082,0.08128,0.08079,0.0812,13800409.0,-0.00021742703662161467,-6.36815243794402e-05
2024-02-13 21:00:00,0.08119,0.0815,0.08112,0.08121,9665677.0,-0.00020829462810124932,-9.260414512380202e-05
2024-02-13 22:00:00,0.08121,0.08129,0.08097,0.08119,6311469.0,-0.0002003613208206162,-0.00011415558026316486
2024-02-13 23:00:00,0.08119,0.08119,0.08092,0.08105,7361278.0,-0.00020303053795606152,-0.00013193057180174418
2024-02-14 00:00:00,0.08105,0.08107,0.08056,0.08068,13280434.0,-0.00023232373613391033,-0.0001520092046681774
2024-02-14 01:00:00,0.08069,0.08084,0.08047,0.08064,13523610.0,-0.0002558175667731477,-0.00017277087708917146
2024-02-14 02:00:00,0.08065,0.08098,0.0805,0.08087,12190950.0,-0.00025296153588624803,-0.00018880900884858678
2024-02-14 03:00:00,0.08087,0.08111,0.08086,0.08111,12282796.0,-0.00022869585315850316,-0.00019678637771057005
2024-02-14 04:00:00,0.08111,0.08124,0.08092,0.08103,12036596.0,-0.00021345982420475917,-0.0002001210670094079
2024-02-14 05:00:00,0.08103,0.08114,0.08102,0.08113,1116873.0,-0.00019111296591672877,-0.0001983194467908721
