0,1
-10.774753302393949,-1.160652836990379
186.52832431376737,216.16259872282964
54.55397626796184,65.95037077533169
28.199564260452465,62.73548142726587
17.31420302986953,17.7765871042185
434.9068149379455,460.8737367912519
-12.94085981488024,-35.53330233012927
51.03834298638685,65.65434937097633
18.10679147737392,17.89218312280574
305.2618053769765,293.17674759029853
257.55747593118576,275.8791317824618
276.247042078634,268.9079868711384
67.48144717459218,30.77571718192619
2.050442429681425,23.886236599313875
506.44588856981136,449.89373271749866
54.30000088557426,-15.797892402212431
-7.824251669837395,3.989236498052088
12.994224766218396,25.49505030968124
31.131413463015637,13.82018872348718
231.72561337093063,105.2431103937034
53.74993772480229,62.560094633747966
-198.9663832843289,-97.37887504104371
67.8667492494933,79.18595648591817
-39.67619744776312,58.7972432745506
34.663336919024005,55.1489701014451
71.47540843189199,71.0583825565769
263.75787887519255,213.3133578883819
140.2303312126387,114.21843450160878
284.23136575669923,217.17258926770788
0.4199980520934332,20.47043739685116
5.425178134202724,8.736369724705659
29.663852629688336,16.243249498359642
399.09873618262645,431.6177318049053
-121.35017649300426,-79.86072522773634
211.1053523040828,249.16596793272657
410.6020068528087,450.8193908035633
-8.120718779573508,-115.93265770929064
-5.660867850630893,29.345185141721984
87.27963745416491,69.2640047712257
-58.41158475528937,-38.08843043778292
200.61913274103424,274.7736761262224
116.53497150685872,122.10340328392786
-75.53711942324298,144.62502801683556
136.73392096276802,184.74160389315404
-53.98842590960703,-24.78735620038986
-53.33417729080975,-41.13757980838829
-0.4934003487724112,38.0966983898102
71.06390318651393,64.26042522676978
-28.07339954127383,-32.580995707768345
269.1801247558324,269.3376938341398
27.94695976020012,3.6140533813936218
-11.224597163702128,9.492382538605067
360.1368767419772,211.47446068189373
79.56453961627994,64.76009660049088
516.8577203376772,413.93943231325534
407.0621291286661,378.33504395030894
-8.867833032491035,-3.6980134587151694
46.296172065682185,70.58757067853371
150.22644504276104,202.03812631658303
331.00098856583645,404.6787137611525
2.492648662366264,8.056743863388448
87.37600472823397,83.2799911618536
234.50610118041368,258.2216158840622
6.459696231519047,10.94694023982277
132.8922391639935,170.917841765708
394.3952475080951,424.1732349455433
-3.9720972929135314,18.3145698208684
59.260884499650274,22.870751615386663
179.11251478642225,60.18413933632792
12.42007302717684,10.866172697335358
36.20618435741199,30.735247893505782
-57.20421627160249,-9.27686096236994
25.198559530821512,13.733727227450377
108.4943116638533,32.755013311560404
20.32424439105671,17.059448476899057
-168.78680554129096,-71.98199798022242
464.6003781656327,426.60864406233287
-250.05712725360357,-200.02350897783975
163.11225787355943,207.7212650769389
425.1397549962785,383.80658825848593
452.85223777158535,550.4955685058409
101.31828033604688,-21.062132109125788
149.7943275323414,214.99104663503857
-84.7559579283552,-94.06602264836336
257.853362270027,99.71798392306776
195.8572516340937,238.504224673
358.6993858942151,380.0896016857497
187.8232629431004,257.38359348959807
115.11683389592508,119.9337701829837
67.22265125928243,-32.105407582737605
66.33994607695058,30.7563431602869
504.49682393877447,453.1950601254126
176.27290530245227,300.7230813497115
-131.4269264007453,-90.17396546233812
3.7741475288785296,9.447767663643994
-9.742584595405788,1.2428722793605127
163.71371414631722,198.91975489081457
174.56776814669865,207.95573114461888
-22.760762424783024,83.41560345512903
342.2172996148656,366.51222706892105
444.2821349796213,452.6780400293295
234.9023194078545,193.9514427645649
-2.838561541335366,10.46924008016805
-71.49189186721196,-95.43620650117268
-138.3965699334076,-96.00403378998104
151.11051080833568,71.26703516083356
62.308224609310855,69.3083509671237
158.1401328899883,177.61088163551534
-35.92662114581617,199.6655648768552
397.79332960042666,382.2267010803325
-20.28822162492725,-4.986166594577752
151.64183234355005,56.53237711795833
66.64525590372796,24.88405973665344
-29.596670127648395,-45.14700491245259
-55.96382373711822,-36.990964485928814
358.4112445241917,370.9710327679737
219.13371505221585,331.83562536152624
75.31713935500738,70.02666014898601
373.236878051619,374.11097982891926
15.992631532732048,38.03705006449187
616.8400537076159,579.2316261184942
-100.4622874300112,-96.3935388283654
42.81788147122279,29.36751377752923
107.6809506274658,4.6864844381925295
217.46877748933912,258.6811218398875
374.1129486057107,385.4371556336333
2.424108385821455,13.7961904855439
164.54556837269047,167.40576462810478
41.09971273888368,45.149611514359925
361.4975655444287,423.0981450599814
15.246429907558197,9.4946810722224
228.75730173628835,222.69548616838048
131.22863479879015,180.42424241613665
54.409878446029325,13.773218394320764
389.7741135379693,384.0399344194427
416.4165198151386,332.9348509439334
187.673640026449,87.20005205583293
-59.84019607363007,-19.389527984621967
